num_,num,clave_,clave,titulo,ubicacion,latitud,longitud,URL,autor,permiso,autor_ig,media_ig,multimedia_sound,multimedia_video,multimedia_video_id,multimedia_tiktok_user,multimedia_tiktok_id,narracion
05_1,1,05_l_diablo_texmex,l_diablo_texmex,El diablo en el Tex Mex,"calle Franscisco de Urdiñola, Saltillo",25.47909728,-100.9746416,https://diademuertos.uxmalsoft.com/?cvegeo=05&l=l_diablo_texmex,Gabriela O. Vega Eraña,SI,@theunexpectedg,@midnightstrike_mx,,,,,,"Durante muchos años, en la capital de Coahuila, el municipio de Saltillo, existió un recinto en suma popular, uno dedicado al rodeo; mas no como cualquier otro, sino que a este acudían los fanáticos más fieles. Dentro de él vivió muchas cosas, hazañas espectaculares, peleas e, incluso, la visita del mismísimo Lucifer. De eso no tiene mucho tiempo, pues la historia data de hace casi un cuarto de siglo. 
En una noche de copas y rodeos, una como cualquier otra, en la que los hombres asistían con sus mejores botas y las mujeres vestidas para la ocasión; apareció un varón alto y vestido de negro, quien se limitó a pedir bebidas. Era tan guapo que muchas intentaron llamar su atención, más rechazó a cada una de ellas; hasta que postró su mirada en una muchacha de belleza espectacular. El caballero le invitó una copa, una que la chica aceptó y comenzaron a hablar. Así pasaron las horas, haciendo que todos notaran la extraordinaria química entre ambos. 
El hombre le preguntó a la mujer si le apetecía que fueran a otro lugar, a lo que ella respondió: “Claro, iré a donde quieras, pero solo si te subes al toro y no te caes”. Tras escuchar esa respuesta, el hombre sonrió y endilgó hasta el toro mecánico, subiéndose. La velocidad fue aumentando, haciendo los movimientos más bruscos, pero él los contuvo con plena calma, como si aquello no requiriera mayor esfuerzo. Cerca del final, una de sus botas salió volando, provocando un griterío instantáneo.
Ese hombre no tenía pierna, sino una pata de cabra. La gente salió corriendo en medio con pánico, empujándose unas con otras; después se fue la luz y el caos aumentó. Por fortuna, a los pocos segundos regresó y, para suerte de todos, descubrieron que ya no estaba aquel hombre, sino que solo había humo y un potente tufo a azufre. 
La chica que bailó y bebió con él huyó a toda prisa, subiéndose a su auto y decidida a escapar de aquella pesadilla. No lo logró, pues se estrelló momentos después al quedarse sin frenos, cumpliendo así la promesa que le hizo al diablo, la de ir con él a donde quisiera y, en este caso, resultó ser el infierno.
"
05_2,2,05_l_garrotero_puente_negro,l_garrotero_puente_negro,El garrotero de Puente Negro,"Puente Negro, torrreón Coahuila",25.5461,-103.46996,https://diademuertos.uxmalsoft.com/?cvegeo=05&l=l_garrotero_puente_negro,Gabriela O. Vega Eraña,SI,@theunexpectedg,@midnightstrike_mx,,,,,,"Todavía al día de hoy, aunque ya no es negro, existe un puente que conecta al municipio de Torreón y Gómez Palacio, cruzando sobre el Río Nazas. Es un puente muy famoso, tanto por lo útil que ha sido, como por la presencia de una persona que lo recorre una y otra vez desde hace más de cien años. Esa figura es conocida como El Garrotero de Puente Negro. 
Su historia se remonta a 1912, cuando la revolución mexicana estaba a todo su esplendor y el ferrocarril era el principal medio de transporte. Él era un jornalero que laboraba por el puente y, una noche desafortunada en la que salió borracho, fue aplastado por un tren, quedando toda su parte inferior despedazada y, como era a altas horas, nadie lo escuchó gritar. 
Al día siguiente, un joven que recién pasaba cuando vio a una persona metros adelante, no le dio importancia y continuó su rumbo. Conforme más se aproximaba, se percató que aquella figura no tenía piernas y levitaba, por lo que dio media vuelta y salió corriendo. Regresó por la mañana y, para su sorpresa, vio los restos del garrotero. 
Esa fue la primera vez que se le vio flotando cerca del lugar en el que murió, pero no la última. El siguiente fue un muchacho llamado Carlos Piña y, desde ese entonces, no se le ha dejado de ver; todavía hoy en día, a altas horas de la noche, se le puede ver rondando por ahí, levitando a centímetros del piso.  
"
05_3,3,05_l_cubana,l_cubana,La Cubana,"Cementerio municipal, torreón coahuila",25.53955,-103.47682,https://diademuertos.uxmalsoft.com/?cvegeo=05&l=l_cubana,Gabriela O. Vega Eraña,SI,@theunexpectedg,@midnightstrike_mx,,,,,,"Por allá de 1900, la ciudad de Torreón contrajo una fuerte epidemia de viruela, una a la que le llamaron la viruela negra. La bautizaron así por algo muy simple, debido a que, cada enfermo, desarrollaba manchas que, a los pocos días, se tornaban de negro, dándoles un aspecto de muerte y conduciéndolos a la misma en poco tiempo; situación que inició el caos en la laguna, al grado de enterrarlos sin importar que estuvieran vivos o no. Y, sin embargo, la vida continuó, en especial la nocturna. 
Los hombres siguieron acudiendo a bares y burdeles, en especial en uno en el que trabajaba una mujer de belleza indescriptible, una a la que le apodaban La Cubana. Ella, La Cubana, por sí sola, era capaz de sostener su burdel, debido a que hacían largas filas para estar con ellas, unos incluso compartían turno con el afán de disfrutar de esa mujer. La epidemia de viruela detuvo a todos, menos la vida galante. O, al menos no lo hizo mientras no llegaba a su cama. 
La Cubana se contagió semanas después, desarrollando los síntomas de siempre, pese a intentar ocultarlos. Sus clientes se dieron cuenta y, la gran mayoría, prefería irse de ahí, asegurando que, si no podían estar con La Cubana, no estarían con nadie. La noticia no le agradó a la madrota del burdel, quien, para no darles esa opción, mandó enterrarla. 
Fue fácil, más para los hombres fuertes que contrató y ordenó capturarla, quienes se aprovecharon de su debilidad física y encerraron en un ataúd de madera; para después trasladarla y arrojarla a un hoyo en el cementerio municipal. De esa manera terminó la prostituta más famosa de la época, débil y consiente de lo que se le avecinaba: la muerte. No se sabe si gritó o no, pero muchos que compartieron su suerte sí lo hicieron, echando el aullido más potente que podían, uno que calló cuando la vida se les fue. 
Pero La Cubana no se fue. Después de su muerte todavía se le veía por el burdel, caminando por la calle y dirigiéndose al cementerio, pidiendo aventones. Muchos hombres se le acercaron, pero rehuían al verle las manchas negras y mirada muerta. Es probable que la historia más famosa sea de años después, cuando un taxista subió a una dama como pasaje. El chófer intentó hacerle plática, pero ella solo guardaba silencio. 
Fue hasta que llegaron al panteón cuando habló. 
¿Segura que quiere estar aquí sola? Si quiere puedo esperarla hasta que termine su visita —le dijo el taxista cuando estaban afuera del panteón. 
¿Qué no me conoces? Soy La Cubana y este es mi hogar. 
Después le sonrió, dejando ver su rostro pálido cubierto de manchas negras. El taxista, por supuesto, huyó y se llevó el mayor susto de su vida. 
Él solo fue uno más de los tantos que la han visto y de los que la seguirán viendo. 
"
